0, 3
0, 63
0, 255
0, 7
0, 0
0, 255
0, 127
7, 0
7, 7
7, 31
7, 15
7, 3
7, 1
7, 63
7, 127
7, 255
7, 255
7, 15
7, 3
7, 63
7, 127
7, 0
7, 7
7, 31
7, 255
7, 1
7, 255
7, 63
7, 7
7, 15
7, 31
7, 1
7, 3
7, 127
7, 0
7, 255
7, 255
214, 0
214, 3
214, 7
214, 1
214, 15
214, 63
214, 31
214, 127
214, 255
214, 255
7, 15
7, 1
7, 31
7, 7
7, 63
7, 3
7, 0
7, 255
7, 127
7, 255
7, 0
7, 3
7, 7
7, 1
7, 15
7, 31
7, 127
7, 63
7, 255
7, 255
7, 0
7, 15
7, 31
7, 7
7, 1
7, 63
7, 3
7, 127
7, 255
7, 255
7, 31
7, 1
7, 3
7, 15
7, 7
7, 127
7, 0
7, 255
7, 255
7, 63
7, 15
7, 0
7, 31
7, 63
7, 7
7, 1
7, 3
7, 255
7, 255
7, 127
7, 1
7, 7
7, 31
7, 15
7, 0
7, 3
7, 127
7, 63
7, 255
7, 255
7, 3
7, 15
7, 31
7, 127
7, 63
7, 7
7, 255
7, 255
7, 1
7, 0
7, 15
7, 63
7, 127
7, 31
7, 0
7, 7
7, 3
7, 1
7, 255
7, 255
7, 1
7, 7
7, 15
7, 127
7, 0
7, 63
7, 31
7, 255
7, 3
7, 255
7, 1
7, 63
7, 15
7, 127
7, 3
7, 7
7, 0
7, 31
7, 255
7, 255
0, 7
0, 15
0, 0
0, 1
0, 3
0, 127
0, 31
0, 63
0, 255
0, 255
0, 1
0, 7
0, 31
0, 63
0, 127
0, 15
0, 0
0, 255
0, 3
0, 255
0, 7
0, 15
0, 31
0, 3
0, 1
0, 0
0, 63
0, 255
0, 127
0, 255
0, 0
0, 3
0, 15
0, 31
0, 1
0, 7
0, 63
0, 127
0, 255
0, 255
0, 1
0, 3
0, 7
0, 15
0, 0
0, 31
0, 127
0, 63
0, 255
0, 255
0, 0
0, 3
0, 15
0, 7
0, 1
0, 31
0, 63
0, 127
0, 255
0, 255
0, 0
0, 31
0, 63
0, 15
0, 127
0, 7
0, 3
0, 1
0, 255
0, 255
0, 15
0, 1
0, 31
0, 63
0, 3
0, 0
0, 7
0, 255
0, 127
0, 255
0, 7
0, 31
0, 63
0, 1
0, 127
0, 3
0, 15
0, 0
0, 255
0, 255
0, 7
0, 15
0, 31
0, 0
0, 1
0, 3
0, 63
0, 127
0, 255
0, 255
0, 15
0, 0
0, 31
0, 3
0, 1
0, 7
0, 63
0, 127
0, 255
0, 255
0, 7
0, 15
0, 63
0, 31
0, 0
0, 1
0, 3
0, 127
0, 255
0, 255
0, 3
0, 0
0, 31
0, 63
0, 1
0, 7
0, 15
0, 127
0, 255
0, 255
0, 0
0, 63
0, 15
0, 31
0, 7
0, 3
0, 1
0, 127
0, 255
0, 255
0, 15
0, 0
0, 31
0, 3
0, 1
0, 63
0, 7
0, 255
0, 127
0, 255
0, 0
0, 15
0, 31
0, 3
0, 7
0, 1
0, 127
0, 63
0, 255
0, 255
253, 1
253, 63
253, 31
253, 127
253, 7
253, 3
253, 15
253, 0
253, 255
253, 255
0, 7
0, 0
0, 15
0, 63
0, 3
0, 31
0, 1
0, 255
0, 127
0, 255
0, 3
0, 7
0, 31
0, 0
0, 63
0, 1
0, 15
0, 255
0, 127
0, 255
0, 3
0, 63
0, 15
0, 31
0, 7
0, 127
0, 1
0, 0
0, 255
0, 255
52, 15
52, 63
52, 127
52, 31
52, 3
52, 1
52, 7
52, 255
52, 0
52, 255
0, 3
0, 15
0, 1
0, 31
0, 7
0, 0
0, 255
0, 127
0, 255
0, 63
0, 3
0, 31
0, 0
0, 15
0, 63
0, 127
0, 7
0, 1
0, 255
0, 255
0, 7
0, 31
0, 15
0, 63
0, 1
0, 3
0, 0
0, 127
0, 255
0, 255
0, 0
0, 31
0, 63
0, 15
0, 3
0, 7
0, 1
0, 127
0, 255
0, 255
0, 7
0, 1
0, 31
0, 63
0, 0
0, 3
0, 15
0, 255
0, 255
0, 127
0, 7
0, 1
0, 15
0, 0
0, 3
0, 31
0, 63
0, 127
0, 255
0, 255
0, 3
0, 7
0, 31
0, 1
0, 0
0, 127
0, 15
0, 63
0, 255
0, 255
0, 15
0, 31
0, 63
0, 1
0, 7
0, 3
0, 0
0, 127
0, 255
0, 255
0, 0
0, 3
0, 15
0, 63
0, 7
0, 1
0, 31
0, 127
0, 255
0, 255
0, 7
0, 1
0, 15
0, 127
0, 31
0, 3
0, 0
0, 255
0, 63
0, 255
0, 3
0, 15
0, 31
0, 7
0, 63
0, 1
0, 0
0, 255
0, 255
0, 127
0, 1
0, 127
0, 7
0, 31
0, 15
0, 3
0, 0
0, 63
0, 255
0, 255
0, 3
0, 15
0, 31
0, 127
0, 63
0, 7
0, 1
0, 0
0, 255
0, 255
0, 0
0, 31
0, 63
0, 127
0, 15
0, 3
0, 1
0, 7
0, 255
0, 255
0, 0
0, 31
0, 15
0, 127
0, 3
0, 1
0, 7
0, 63
0, 255
0, 255
0, 0
0, 15
0, 3
0, 31
0, 1
0, 7
0, 63
0, 255
0, 255
0, 127
0, 0
0, 31
0, 63
0, 15
0, 127
0, 7
0, 1
0, 3
0, 255
0, 255
0, 3
0, 15
0, 31
0, 127
0, 7
0, 1
0, 63
0, 0
0, 255
0, 255
0, 1
0, 31
0, 63
0, 15
0, 7
0, 127
0, 3
0, 255
0, 0
0, 255
0, 1
0, 15
0, 7
0, 31
0, 3
0, 0
0, 127
0, 255
0, 255
0, 63
0, 15
0, 63
0, 31
0, 7
0, 1
0, 3
0, 127
0, 0
0, 255
0, 255
0, 0
0, 7
0, 1
0, 15
0, 31
0, 3
0, 127
0, 63
0, 255
0, 255
0, 3
0, 0
0, 15
0, 63
0, 7
0, 1
0, 31
0, 255
0, 255
0, 127
0, 7
0, 15
0, 31
0, 127
0, 3
0, 0
0, 1
0, 63
0, 255
0, 255
0, 3
0, 1
0, 31
0, 63
0, 15
0, 0
0, 7
0, 127
0, 255
0, 255
0, 3
0, 7
0, 15
0, 31
0, 127
0, 0
0, 1
0, 63
0, 255
0, 255
0, 7
0, 127
0, 63
0, 31
0, 1
0, 0
0, 3
0, 15
0, 255
0, 255
0, 3
0, 7
0, 15
0, 63
0, 31
0, 127
0, 255
0, 255
0, 1
0, 0
0, 7
0, 3
0, 15
0, 31
0, 1
0, 0
0, 63
0, 127
0, 255
0, 255
0, 3
0, 31
0, 15
0, 63
0, 7
0, 1
0, 0
0, 127
0, 255
0, 255
0, 3
0, 1
0, 7
0, 0
0, 15
0, 31
0, 63
0, 255
0, 255
0, 127
0, 3
0, 15
0, 1
0, 31
0, 0
0, 63
0, 7
0, 127
0, 255
0, 255
0, 7
0, 15
0, 31
0, 0
0, 63
0, 3
0, 1
0, 127
0, 255
0, 255
0, 15
0, 31
0, 127
0, 63
0, 255
0, 255
0, 7
0, 0
0, 1
0, 3
0, 1
0, 31
0, 63
0, 127
0, 255
0, 3
0, 15
0, 7
0, 0
0, 255
0, 15
0, 3
0, 31
0, 127
0, 1
0, 63
0, 255
0, 0
0, 255
0, 7
0, 1
0, 7
0, 0
0, 3
0, 63
0, 15
0, 127
0, 31
0, 255
0, 255
0, 1
0, 31
0, 15
0, 3
0, 0
0, 7
0, 63
0, 127
0, 255
0, 255
0, 0
0, 15
0, 63
0, 31
0, 1
0, 3
0, 7
0, 127
0, 255
0, 255
0, 0
0, 7
0, 1
0, 3
0, 15
0, 31
0, 255
0, 127
0, 255
0, 63
0, 3
0, 15
0, 7
0, 0
0, 1
0, 31
0, 255
0, 127
0, 255
0, 63
0, 0
0, 1
0, 3
0, 7
0, 15
0, 31
0, 127
0, 255
0, 63
0, 255
0, 3
0, 0
0, 1
0, 7
0, 31
0, 15
0, 63
0, 127
0, 255
0, 255
0, 0
0, 1
0, 3
0, 7
0, 15
0, 31
0, 63
0, 127
0, 255
0, 255
0, 7
0, 1
0, 3
0, 0
0, 31
0, 15
0, 63
0, 255
0, 127
0, 255
0, 3
0, 7
0, 1
0, 0
0, 15
0, 31
0, 63
0, 127
0, 255
0, 255
0, 7
0, 0
0, 15
0, 1
0, 63
0, 31
0, 3
0, 127
0, 255
0, 255
0, 1
0, 0
0, 3
0, 7
0, 31
0, 15
0, 63
0, 127
0, 255
0, 255
0, 1
0, 0
0, 15
0, 7
0, 3
0, 31
0, 63
0, 127
0, 255
0, 255
0, 1
0, 0
0, 15
0, 3
0, 31
0, 7
0, 63
0, 127
0, 255
0, 255
0, 3
0, 7
0, 0
0, 1
0, 15
0, 31
0, 127
0, 63
0, 255
0, 255
0, 1
0, 0
0, 15
0, 7
0, 3
0, 31
0, 63
0, 255
0, 255
0, 127
0, 0
0, 15
0, 31
0, 1
0, 63
0, 7
0, 3
0, 255
0, 127
0, 255
0, 3
0, 255
0, 63
0, 15
0, 127
0, 255
0, 1
0, 0
0, 7
0, 31
0, 31
0, 1
0, 7
0, 3
0, 0
0, 15
0, 63
0, 127
0, 255
0, 255
0, 0
0, 3
0, 127
0, 1
0, 31
0, 7
0, 255
0, 255
0, 15
0, 63
0, 1
0, 7
0, 3
0, 31
0, 0
0, 15
0, 63
0, 127
0, 255
0, 255
0, 3
0, 15
0, 7
0, 0
0, 31
0, 1
0, 63
0, 255
0, 127
0, 255
0, 7
0, 1
0, 0
0, 31
0, 15
0, 3
0, 63
0, 127
0, 255
0, 255
0, 1
0, 7
0, 15
0, 0
0, 3
0, 63
0, 31
0, 127
0, 255
0, 255
0, 7
0, 15
0, 3
0, 1
0, 0
0, 31
0, 63
0, 127
0, 255
0, 255
0, 0
0, 7
0, 15
0, 3
0, 1
0, 31
0, 63
0, 127
0, 255
0, 255
0, 15
0, 1
0, 0
0, 3
0, 63
0, 7
0, 31
0, 127
0, 255
0, 255
0, 1
0, 7
0, 15
0, 63
0, 3
0, 31
0, 0
0, 127
0, 255
0, 255
0, 1
0, 0
0, 15
0, 3
0, 7
0, 31
0, 63
0, 255
0, 127
0, 255
0, 1
0, 3
0, 15
0, 0
0, 31
0, 7
0, 63
0, 255
0, 255
0, 127
0, 15
0, 31
0, 1
0, 0
0, 63
0, 3
0, 7
0, 127
0, 255
0, 255
255, 0
255, 3
255, 31
255, 127
255, 7
255, 15
255, 1
255, 63
255, 255
255, 255
0, 0
0, 31
0, 15
0, 1
0, 3
0, 7
0, 127
0, 63
0, 255
0, 255
255, 3
255, 0
255, 15
255, 127
255, 63
255, 7
255, 31
255, 1
255, 255
255, 255
0, 1
0, 3
0, 15
0, 0
0, 7
0, 31
0, 63
0, 127
0, 255
0, 255
0, 1
0, 3
0, 0
0, 7
0, 31
0, 63
0, 15
0, 127
0, 255
0, 255
0, 15
0, 31
0, 63
0, 3
0, 0
0, 1
0, 7
0, 255
0, 127
0, 255
0, 0
0, 7
0, 15
0, 63
0, 1
0, 3
0, 31
0, 255
0, 255
0, 127
0, 1
0, 3
0, 0
0, 7
0, 31
0, 15
0, 63
0, 127
0, 255
0, 255
40, 7
40, 15
40, 31
40, 127
40, 1
40, 63
40, 0
40, 3
40, 255
40, 255
0, 15
0, 63
0, 127
0, 31
0, 0
0, 1
0, 7
0, 3
0, 255
0, 255
0, 15
0, 31
0, 0
0, 1
0, 63
0, 7
0, 127
0, 3
0, 255
0, 255
0, 7
0, 31
0, 15
0, 1
0, 3
0, 0
0, 63
0, 127
0, 255
0, 255
0, 7
0, 1
0, 15
0, 31
0, 3
0, 127
0, 0
0, 63
0, 255
0, 255
0, 0
0, 3
0, 1
0, 7
0, 15
0, 31
0, 63
0, 127
0, 255
0, 255
0, 3
0, 0
0, 15
0, 7
0, 31
0, 63
0, 1
0, 255
0, 127
0, 255
0, 7
0, 15
0, 31
0, 127
0, 63
0, 1
0, 0
0, 3
0, 255
0, 255
249, 15
249, 7
249, 3
249, 31
249, 0
249, 1
249, 255
249, 127
249, 63
249, 255
0, 0
0, 3
0, 63
0, 15
0, 1
0, 31
0, 7
0, 255
0, 127
0, 255
249, 7
249, 0
249, 63
249, 15
249, 127
249, 31
249, 3
249, 1
249, 255
249, 255
0, 7
0, 1
0, 15
0, 0
0, 3
0, 31
0, 63
0, 127
0, 255
0, 255
0, 1
0, 15
0, 7
0, 31
0, 3
0, 0
0, 63
0, 127
0, 255
0, 255
1, 7
1, 3
1, 15
0, 1
0, 0
1, 31
1, 63
1, 127
1, 255
1, 255
1, 7
1, 3
0, 0
0, 1
1, 15
1, 31
1, 63
1, 255
1, 127
1, 255
4, 63
4, 127
4, 31
4, 7
4, 3
4, 15
4, 255
0, 1
0, 0
4, 255
1, 7
1, 15
1, 63
1, 31
1, 3
0, 1
0, 0
1, 127
1, 255
1, 255
1, 7
1, 15
1, 63
1, 31
0, 1
1, 3
1, 127
0, 0
1, 255
1, 255
0, 7
0, 15
0, 31
0, 63
1, 3
0, 1
0, 0
0, 255
0, 127
0, 255
1, 7
1, 15
1, 3
0, 0
0, 1
1, 63
1, 31
1, 255
1, 255
1, 127
1, 7
1, 63
1, 31
1, 15
1, 3
0, 0
0, 1
1, 255
1, 127
1, 255
1, 7
1, 0
1, 1
1, 31
1, 15
1, 3
1, 127
1, 63
1, 255
1, 255
1, 3
1, 7
1, 15
1, 0
1, 1
1, 31
1, 127
1, 63
1, 255
1, 255
1, 0
1, 15
1, 63
1, 127
1, 1
1, 3
1, 7
1, 31
1, 255
1, 255
1, 3
1, 0
1, 7
1, 15
1, 1
1, 31
1, 127
1, 255
1, 255
1, 63
1, 0
1, 3
1, 255
1, 127
1, 63
1, 15
1, 31
1, 7
1, 1
1, 255
32, 1
32, 31
32, 15
32, 127
32, 63
32, 255
32, 3
32, 7
32, 0
32, 255
1, 3
1, 15
1, 31
1, 1
1, 0
1, 7
1, 63
1, 127
1, 255
1, 255
1, 3
1, 1
1, 7
1, 0
1, 15
1, 31
1, 63
1, 127
1, 255
1, 255
1, 1
1, 7
1, 63
1, 31
1, 0
1, 3
1, 15
1, 127
1, 255
1, 255
1, 15
1, 31
1, 63
1, 1
1, 127
1, 3
1, 7
1, 0
1, 255
1, 255
1, 0
1, 31
1, 15
1, 3
1, 1
1, 7
1, 63
1, 255
1, 255
1, 127
1, 1
1, 15
1, 7
1, 31
1, 63
1, 0
1, 3
1, 255
1, 127
1, 255
1, 0
1, 3
1, 15
1, 7
1, 31
1, 1
1, 255
1, 127
1, 255
1, 63
64, 7
64, 15
64, 31
64, 127
64, 3
64, 0
64, 63
64, 1
64, 255
64, 255
1, 0
1, 3
1, 15
1, 7
1, 1
1, 31
1, 127
1, 255
1, 63
1, 255
1, 3
1, 31
1, 15
1, 127
1, 0
1, 63
1, 7
1, 1
1, 255
1, 255
1, 31
1, 15
1, 7
1, 63
1, 1
1, 0
1, 127
1, 3
1, 255
1, 255
1, 3
1, 15
1, 7
1, 1
1, 31
1, 0
1, 255
1, 127
1, 63
1, 255
1, 0
1, 15
1, 7
1, 31
1, 3
1, 1
1, 63
1, 255
1, 127
1, 255
1, 3
1, 15
1, 31
1, 63
1, 1
1, 0
1, 7
1, 127
1, 255
1, 255
1, 0
1, 7
1, 31
1, 63
1, 15
1, 1
1, 127
1, 3
1, 255
1, 255
1, 7
1, 15
1, 3
1, 127
1, 0
1, 31
1, 1
1, 63
1, 255
1, 255
1, 3
1, 0
1, 7
1, 1
1, 15
1, 63
1, 255
1, 31
1, 255
1, 127
1, 1
1, 3
1, 15
1, 7
1, 0
1, 63
1, 127
1, 255
1, 255
1, 31
0, 1
0, 0
0, 3
0, 7
0, 15
0, 31
0, 63
0, 127
0, 255
0, 255
1, 15
1, 3
1, 7
1, 0
1, 31
1, 1
1, 63
1, 127
1, 255
1, 255
251, 7
251, 15
251, 31
251, 63
251, 1
251, 3
251, 0
251, 255
251, 127
251, 255
1, 3
1, 0
1, 7
1, 1
1, 31
1, 15
1, 63
1, 127
1, 255
1, 255
1, 1
1, 7
1, 15
1, 31
1, 3
1, 0
1, 63
1, 127
1, 255
1, 255
1, 1
1, 15
1, 7
1, 0
1, 3
1, 31
1, 255
1, 127
1, 63
1, 255
254, 15
254, 0
254, 3
254, 1
254, 7
254, 31
254, 63
254, 255
254, 127
254, 255
1, 15
1, 7
1, 31
1, 1
1, 63
1, 255
1, 3
1, 0
1, 255
1, 127
253, 15
253, 1
253, 0
253, 7
253, 63
253, 3
253, 255
253, 127
253, 31
253, 255
1, 7
1, 31
1, 15
1, 3
1, 0
1, 1
1, 63
1, 127
1, 255
1, 255
255, 7
255, 31
255, 15
255, 0
255, 63
255, 1
255, 3
255, 127
255, 255
255, 255
255, 15
255, 127
255, 31
255, 63
255, 3
255, 0
255, 7
255, 1
255, 255
255, 255
1, 1
1, 63
1, 31
1, 7
1, 127
1, 0
1, 3
1, 15
1, 255
1, 255
1, 1
1, 31
1, 127
1, 3
1, 63
1, 15
1, 0
1, 7
1, 255
1, 255
1, 1
1, 15
1, 63
1, 3
1, 7
1, 31
1, 0
1, 127
1, 255
1, 255
1, 0
1, 15
1, 31
1, 3
1, 7
1, 1
1, 255
1, 127
1, 63
1, 255
1, 3
1, 31
1, 15
1, 7
1, 0
1, 1
1, 63
1, 255
1, 255
1, 127
1, 1
1, 31
1, 15
1, 127
1, 3
1, 7
1, 0
1, 63
1, 255
1, 255
1, 7
1, 31
1, 3
1, 1
1, 0
1, 63
1, 15
1, 255
1, 255
1, 127
1, 15
1, 31
1, 63
1, 127
1, 7
1, 3
1, 1
1, 0
1, 255
1, 255
253, 1
253, 15
253, 63
253, 3
253, 127
253, 31
253, 0
253, 255
253, 7
253, 255
1, 7
1, 31
1, 15
1, 63
1, 3
1, 1
1, 127
1, 0
1, 255
1, 255
1, 3
1, 0
1, 31
1, 7
1, 15
1, 1
1, 63
1, 127
1, 255
1, 255
1, 7
1, 3
1, 1
1, 31
1, 15
1, 127
1, 63
1, 0
1, 255
1, 255
1, 3
1, 1
1, 0
1, 7
1, 15
1, 127
1, 31
1, 255
1, 63
1, 255
1, 3
1, 15
1, 31
1, 0
1, 7
1, 1
1, 63
1, 127
1, 255
1, 255
1, 15
1, 7
1, 31
1, 127
1, 63
1, 3
1, 0
1, 1
1, 255
1, 255
16, 0
16, 15
16, 7
16, 1
16, 3
16, 31
16, 63
16, 127
16, 255
16, 255
16, 0
16, 15
16, 7
16, 63
16, 3
16, 1
16, 31
16, 127
16, 255
16, 255
16, 15
16, 7
16, 31
16, 63
16, 3
16, 1
16, 0
16, 127
16, 255
16, 255
16, 7
16, 15
16, 31
16, 63
16, 0
16, 3
16, 1
16, 127
16, 255
16, 255
16, 15
16, 3
16, 7
16, 0
16, 1
16, 63
16, 31
16, 127
16, 255
16, 255
16, 1
16, 31
16, 63
16, 15
16, 127
16, 7
16, 255
16, 3
16, 0
16, 255
1, 3
1, 1
1, 15
1, 63
1, 0
1, 31
1, 7
1, 127
1, 255
1, 255
1, 1
1, 7
1, 63
1, 0
1, 31
1, 3
1, 255
1, 15
1, 127
1, 255
1, 63
1, 31
1, 0
1, 3
1, 255
1, 127
1, 7
1, 1
1, 15
1, 255
1, 7
1, 0
1, 31
1, 1
1, 63
1, 15
1, 3
1, 127
1, 255
1, 255
1, 1
1, 3
1, 0
1, 15
1, 7
1, 31
1, 63
1, 255
1, 127
1, 255
1, 1
1, 3
1, 15
1, 0
1, 7
1, 31
1, 127
1, 63
1, 255
1, 255
1, 15
1, 0
1, 63
1, 127
1, 3
1, 1
1, 7
1, 31
1, 255
1, 255
0, 1
0, 3
0, 7
0, 15
0, 0
0, 31
0, 63
0, 127
0, 255
0, 255
1, 1
1, 0
1, 31
1, 63
1, 15
1, 3
1, 7
1, 255
1, 127
1, 255
1, 3
1, 7
1, 15
1, 63
1, 1
1, 31
1, 0
1, 127
1, 255
1, 255
1, 1
1, 3
1, 0
1, 7
1, 15
1, 31
1, 63
1, 255
1, 255
1, 127
1, 7
1, 31
1, 15
1, 63
1, 1
1, 0
1, 3
1, 255
1, 127
1, 255
0, 1
0, 63
0, 31
0, 127
0, 0
0, 15
0, 7
0, 3
0, 255
0, 255
0, 7
0, 15
0, 31
0, 63
0, 0
0, 3
0, 1
0, 255
0, 127
0, 255
0, 7
0, 0
0, 63
0, 127
0, 31
0, 15
0, 255
0, 3
0, 1
0, 255
0, 15
0, 7
0, 31
0, 0
0, 1
0, 3
0, 63
0, 255
0, 127
0, 255
0, 7
0, 127
0, 63
0, 31
0, 15
0, 255
0, 3
0, 1
0, 0
0, 255
208, 31
208, 15
208, 63
208, 1
208, 7
208, 0
208, 3
208, 127
208, 255
208, 255
0, 1
0, 31
0, 63
0, 127
0, 15
0, 7
0, 255
0, 255
0, 3
0, 0
32, 7
128, 15
96, 1
0, 0
192, 3
224, 31
160, 127
96, 255
0, 255
64, 63
96, 3
96, 1
96, 63
96, 7
96, 31
96, 15
96, 0
96, 255
96, 127
96, 255
0, 15
0, 3
0, 63
0, 7
0, 31
0, 1
0, 0
0, 255
0, 127
0, 255
128, 3
128, 7
128, 1
128, 0
128, 31
128, 15
128, 63
128, 127
128, 255
128, 255
224, 1
224, 15
224, 63
224, 3
224, 31
224, 7
224, 0
224, 127
224, 255
224, 255
0, 0
0, 31
0, 127
0, 63
0, 3
0, 1
0, 15
0, 7
0, 255
0, 255
0, 0
0, 1
0, 3
0, 7
0, 15
0, 31
0, 63
0, 127
0, 255
0, 255
0, 0
0, 7
0, 63
0, 31
0, 1
0, 3
0, 15
0, 127
0, 255
0, 255
0, 0
0, 7
0, 15
0, 1
0, 3
0, 31
0, 63
0, 255
0, 255
0, 127
212, 1
124, 7
80, 15
0, 0
168, 3
36, 31
160, 255
248, 63
204, 127
116, 255
0, 7
0, 31
0, 15
0, 0
0, 1
0, 3
0, 63
0, 127
0, 255
0, 255
192, 0
192, 63
192, 31
192, 127
192, 15
192, 7
192, 3
192, 1
192, 255
192, 255
254, 1
254, 3
254, 7
254, 0
254, 15
254, 63
254, 31
254, 127
254, 255
254, 255
0, 0
0, 1
0, 3
0, 7
0, 15
0, 31
0, 127
0, 63
0, 255
0, 255
163, 0
234, 7
2, 15
26, 31
210, 3
186, 1
49, 63
73, 127
97, 255
121, 255
163, 0
234, 7
2, 15
49, 63
26, 31
210, 3
186, 1
97, 255
73, 127
121, 255
0, 3
0, 31
0, 127
0, 15
0, 255
0, 7
0, 0
0, 1
0, 63
0, 255
0, 15
0, 31
0, 0
0, 63
0, 3
0, 1
0, 127
0, 255
0, 7
0, 255
212, 0
212, 15
212, 3
212, 7
212, 63
212, 31
212, 1
212, 127
212, 255
212, 255
0, 7
0, 1
0, 15
0, 127
0, 3
0, 31
0, 0
0, 63
0, 255
0, 255
1, 7
1, 0
1, 15
1, 63
1, 3
1, 31
1, 1
1, 127
1, 255
1, 255
0, 31
0, 0
0, 15
0, 3
0, 1
0, 7
0, 63
0, 127
0, 255
0, 255
1, 7
1, 3
1, 0
1, 1
1, 31
1, 15
1, 63
1, 127
1, 255
1, 255
1, 15
1, 7
1, 31
1, 3
1, 127
1, 63
1, 255
1, 0
1, 1
1, 255
1, 0
1, 15
1, 3
1, 31
1, 127
1, 7
1, 1
1, 63
1, 255
1, 255
1, 7
1, 31
1, 15
1, 63
1, 3
1, 1
1, 0
1, 127
1, 255
1, 255
1, 63
1, 1
1, 15
1, 31
1, 7
1, 0
1, 3
1, 255
1, 255
1, 127
1, 1
1, 7
1, 63
1, 31
1, 15
1, 3
1, 0
1, 127
1, 255
1, 255
1, 1
1, 7
1, 15
1, 0
1, 3
1, 31
1, 127
1, 255
1, 63
1, 255
1, 7
1, 15
1, 31
1, 127
1, 0
1, 63
1, 1
1, 3
1, 255
1, 255
16, 0
16, 3
16, 1
16, 7
16, 15
16, 127
16, 63
16, 31
16, 255
16, 255
0, 3
0, 1
0, 15
0, 127
0, 31
0, 0
0, 255
0, 7
0, 63
0, 255
2, 1
2, 7
2, 15
2, 31
2, 3
2, 0
2, 63
2, 127
2, 255
2, 255
1, 7
1, 0
1, 15
1, 1
1, 31
1, 3
1, 63
1, 127
1, 255
1, 255
113, 0
113, 63
113, 31
113, 15
113, 127
113, 3
113, 255
113, 1
113, 7
113, 255
1, 0
1, 7
1, 3
1, 15
1, 1
1, 31
1, 63
1, 127
1, 255
1, 255
0, 7
0, 3
0, 0
0, 15
0, 1
0, 63
0, 127
0, 31
0, 255
0, 255
0, 3
0, 7
0, 0
0, 31
0, 1
0, 15
0, 63
0, 127
0, 255
0, 255
0, 3
0, 0
0, 1
0, 7
0, 15
0, 31
0, 63
0, 255
0, 127
0, 255
0, 1
0, 31
0, 63
0, 15
0, 0
0, 7
0, 3
0, 255
0, 127
0, 255
0, 0
0, 1
0, 7
0, 3
0, 15
0, 63
0, 31
0, 127
0, 255
0, 255
1, 3
1, 7
1, 15
1, 31
1, 0
1, 1
1, 63
1, 255
1, 127
1, 255
1, 1
1, 15
1, 7
1, 3
1, 0
1, 31
1, 127
1, 63
1, 255
1, 255
0, 0
0, 7
0, 15
0, 31
0, 3
0, 1
0, 63
0, 255
0, 127
0, 255
1, 15
1, 3
1, 1
1, 7
1, 63
1, 0
1, 127
1, 31
1, 255
1, 255
1, 1
1, 0
1, 127
1, 15
1, 63
1, 3
1, 7
1, 31
1, 255
1, 255
1, 7
1, 63
1, 127
1, 255
1, 15
1, 3
1, 0
1, 31
1, 1
1, 255
1, 7
1, 0
1, 15
1, 1
1, 3
1, 31
1, 63
1, 127
1, 255
1, 255
1, 31
1, 63
1, 255
1, 127
1, 7
1, 0
1, 3
1, 1
1, 15
1, 255
1, 31
1, 3
1, 15
1, 127
1, 0
1, 63
1, 7
1, 1
1, 255
1, 255
0, 3
0, 7
0, 15
0, 31
0, 63
0, 1
0, 0
0, 127
0, 255
0, 255
0, 1
0, 31
0, 127
0, 0
0, 63
0, 15
0, 7
0, 3
0, 255
0, 255
1, 7
1, 1
1, 63
1, 31
1, 3
1, 15
1, 0
1, 127
1, 255
1, 255
1, 0
1, 3
1, 1
1, 15
1, 7
1, 31
1, 63
1, 127
1, 255
1, 255
1, 3
1, 15
1, 63
1, 31
1, 0
1, 7
1, 127
1, 1
1, 255
1, 255
1, 7
1, 1
1, 31
1, 127
1, 63
1, 0
1, 15
1, 3
1, 255
1, 255
1, 3
1, 127
1, 0
1, 31
1, 255
1, 15
1, 63
1, 255
1, 7
1, 1
1, 3
1, 15
1, 7
1, 1
1, 0
1, 31
1, 63
1, 127
1, 255
1, 255
1, 0
1, 15
1, 3
1, 31
1, 1
1, 7
1, 127
1, 63
1, 255
1, 255
0, 1
0, 3
0, 0
0, 7
0, 15
0, 63
0, 31
0, 127
0, 255
0, 255
0, 31
0, 3
0, 63
0, 15
0, 0
0, 127
0, 7
0, 1
0, 255
0, 255
1, 1
1, 15
1, 31
1, 0
1, 7
1, 3
1, 255
1, 63
1, 127
1, 255
1, 3
1, 7
1, 15
1, 31
1, 1
1, 127
1, 0
1, 63
1, 255
1, 255
0, 0
0, 31
0, 63
0, 15
0, 3
0, 1
0, 7
0, 127
0, 255
0, 255
212, 63
212, 0
212, 1
212, 31
212, 3
212, 15
212, 127
212, 255
212, 7
212, 255
0, 1
0, 63
0, 31
0, 127
0, 15
0, 0
0, 3
0, 255
0, 7
0, 255
0, 1
0, 31
0, 63
0, 15
0, 127
0, 3
0, 0
0, 255
0, 7
0, 255
0, 1
0, 63
0, 31
0, 255
0, 15
0, 7
0, 127
0, 3
0, 0
0, 255
169, 3
169, 31
169, 127
169, 63
169, 7
169, 15
169, 1
169, 0
169, 255
169, 255
0, 0
2, 3
1, 1
3, 7
4, 15
7, 127
5, 31
6, 63
8, 255
9, 255
2, 3
3, 7
5, 31
1, 1
0, 0
4, 15
6, 63
8, 255
7, 127
9, 255
0, 1
0, 0
0, 7
0, 3
0, 15
0, 63
0, 31
0, 127
0, 255
0, 255
16, 3
16, 7
16, 15
